time,dyno_rpm,dyno_torque,dyno_power,dyno_throttle,dyno_load,can_mc_rpm,can_mc_current,can_mc_voltage,can_mc_temp,can_m_temp,can_mc_throttle,psu_volt,psu_cur
189.66666666666768,92261.25440000003,22.56880000000001,17.566880121858347,1351.35,4095.0,4088,173.20000000000002,91.5,32,46,0,91.5,163.9
190.00000000000102,92216.11680000005,22.56880000000001,17.55828575780656,1351.35,4095.0,4089,173.60000000000002,91.2,32,46,0,91.5,163.9
190.33333333333437,91640.34880000007,22.422400000000017,17.448657425742585,1351.35,4095.0,4086,174.5,91.30000000000001,32,46,0,91.5,164.0
190.6666666666677,91617.92640000007,22.422400000000017,17.444388118811894,1351.35,4095.0,4086,172.60000000000002,91.30000000000001,32,46,0,91.5,164.0
191.00000000000105,91617.92640000007,22.422400000000017,17.444388118811894,1351.35,4095.0,4086,172.60000000000002,91.30000000000001,32,46,0,91.5,164.0
191.3333333333344,91617.92640000007,22.422400000000017,17.444388118811894,1351.35,4095.0,4086,172.60000000000002,91.30000000000001,32,46,0,91.5,164.0
191.66666666666774,92261.25440000003,22.56880000000001,17.566880121858347,1351.35,4095.0,4091,172.0,90.9,32,46,0,91.5,164.0
192.00000000000108,92261.25440000003,22.56880000000001,17.566880121858347,1351.35,4095.0,4091,172.0,90.9,32,46,0,91.5,164.0
192.33333333333442,91842.15040000007,22.422400000000017,17.487081188118825,1351.35,4095.0,4096,173.60000000000002,91.5,32,47,0,91.5,164.0
192.66666666666777,91842.15040000007,22.422400000000017,17.487081188118825,1351.35,4095.0,4096,173.60000000000002,91.5,32,47,0,91.5,164.0
193.0000000000011,91842.15040000007,22.422400000000017,17.487081188118825,1351.35,4095.0,4096,173.60000000000002,91.5,32,47,0,91.5,164.0
193.33333333333445,91662.77120000008,22.422400000000017,17.45292673267328,1351.35,4095.0,4089,177.4,91.2,32,48,0,91.5,163.9
193.6666666666678,91707.61600000007,22.422400000000017,17.461465346534666,1351.35,4095.0,4090,173.60000000000002,91.30000000000001,32,48,0,91.5,164.0
194.00000000000114,92328.96080000004,22.56880000000001,17.579771667936033,1105.65,4095.0,3977,152.0,91.30000000000001,32,48,0,91.5,164.0
194.33333333333448,44189.76640000012,13.931200000000036,8.413893069306953,1105.65,4095.0,3172,119.0,91.30000000000001,32,48,0,91.5,97.8
194.66666666666782,44189.76640000012,13.931200000000036,8.413893069306953,1105.65,4095.0,3172,119.0,91.30000000000001,32,48,0,91.5,97.8
195.00000000000117,44189.76640000012,13.931200000000036,8.413893069306953,1105.65,4095.0,3172,119.0,91.30000000000001,32,48,0,91.5,97.8
195.3333333333345,33897.239999999976,11.588799999999992,6.4541584158415795,1105.65,4095.0,2925,114.80000000000001,91.30000000000001,32,49,0,91.5,64.0
195.66666666666785,33457.57759999999,11.442399999999997,6.370445087585679,1105.65,4095.0,2922,115.0,91.30000000000001,32,49,0,91.5,64.0
196.0000000000012,33434.69279999999,11.442399999999997,6.366087738004568,859.95,4095.0,2923,115.10000000000001,91.5,32,49,0,91.5,64.0
196.33333333333454,33434.69279999999,11.442399999999997,6.366087738004568,859.95,4095.0,2923,115.10000000000001,91.5,32,49,0,91.5,64.0
196.66666666666788,33434.69279999999,11.442399999999997,6.366087738004568,859.95,4095.0,2901,109.10000000000001,91.60000000000001,32,49,0,91.5,64.0
197.00000000000122,33434.69279999999,11.442399999999997,6.366087738004568,859.95,4095.0,2901,109.10000000000001,91.60000000000001,32,49,0,91.5,64.0
197.33333333333456,33434.69279999999,11.442399999999997,6.366087738004568,859.95,4095.0,2901,109.10000000000001,91.60000000000001,32,49,0,91.5,64.0
197.6666666666679,2536.1136000000274,2.6584000000000287,0.4828853008377813,859.95,4095.0,954,56.6,91.60000000000001,32,49,0,91.5,7.0
198.00000000000125,2549.4056000000273,2.6584000000000287,0.48541614623001283,859.95,4095.0,961,57.1,91.60000000000001,32,49,0,91.5,7.1
198.3333333333346,2557.3808000000276,2.6584000000000287,0.4869346534653518,859.95,4095.0,962,57.300000000000004,91.60000000000001,32,49,0,91.5,7.1
198.66666666666794,2273.341599999995,2.365599999999995,0.43285255140898615,859.95,4095.0,961,56.900000000000006,91.60000000000001,32,49,0,91.5,7.0
199.00000000000128,2554.722400000028,2.6584000000000287,0.48642848438690556,859.95,4095.0,961,57.0,91.60000000000001,32,49,0,91.5,7.1
199.33333333333462,2549.4056000000273,2.6584000000000287,0.48541614623001283,859.95,4095.0,959,57.6,91.60000000000001,32,49,0,91.5,7.0
199.66666666666796,2557.3808000000276,2.6584000000000287,0.4869346534653518,122.85,4095.0,868,44.1,92.4,32,49,0,91.5,5.7
